Course Code,Course Name,Fall 21,Winter 21,Spring 22,Summer 22,Fall 22,Winter 22,Spring 23,Summer 23,Fall 23,Winter 23,Spring 24,Summer 24,Fall 24,Winter 24,Spring 25,Summer 25,Fall 25,Winter 25,Spring 26
CSCI 1951A,Data Science,,,"[{'CSCI 0160', 'CSCI 0180', 'CSCI 0190'}]",,,,"[{'CSCI 0160', 'CSCI 0200', 'CSCI 0180', 'CSCI 0190'}]",,,,"[{'CSCI 0160', 'CSCI 0200', 'CSCI 0180', 'CSCI 0190'}]",,,,"[{'CSCI 0160', 'CSCI 0200', 'CSCI 0180', 'CSCI 0190'}]",,,,
CSCI 1951I,CS for Social Change,,,"[{'CSCI 1320', 'CSCI 0320', 'CSCI 0330'}]",,,,"[{'CSCI 1340', 'CSCI 1950S', 'CSCI 0300', 'CSCI 0330', 'CSCI 1320', 'CSCI 0320', 'CSCI 1310'}]",,,,,,,,,,,,
CSCI 1951L,Blockchains and Cryptocurrencies,,,"[{'CSCI 1950S', 'CSCI 0300', 'CSCI 0330', 'CSCI 1330', 'CSCI 0320', 'CSCI 1310'}]",,,,[],,,,[],,,,[],,[],,
CSCI 1951T,Surveying VR Data Visualization Software for Research,,,[],,,,[],,,,,,,,[],,,,[]
CSCI 2002,Privacy and Personal Data Protection,,,[],,,,[],,,,[],,[],,[],,,,[]
CSCI 2240,Interactive Computer Graphics,,,"[{'CSCI 1230'}, {'MATH 0520', 'MATH 0540', 'CSCI 0530'}]",,,,"[{'CSCI 1230'}, {'MATH 0520', 'MATH 0540', 'CSCI 0530'}]",,,,"[{'CSCI 1230'}, {'MATH 0520', 'MATH 0540', 'CSCI 0530'}]",,,,"[{'CSCI 1230'}, {'MATH 0520', 'MATH 0540', 'CSCI 0530'}]",,,,"[{'CSCI 1230'}, {'MATH 0520', 'MATH 0540', 'CSCI 0530'}]"
CSCI 2270,Topics in Database Management,,,[{'CSCI 1270'}],,,,[{'CSCI 1270'}],,,,[{'CSCI 1270'}],,,,[{'CSCI 1270'}],,,,
CSCI 2440,Advanced Algorithmic Game Theory,,,[],,,,[],,,,[],,,,[],,[],,
CSCI 2500A,Advanced Algorithms,,,[{'CSCI 1570'}],,,,,,,,,,,,,,,,
CSCI 2540,Advanced Probabilistic Methods in Computer Science,,,"[{'CSCI 0450', 'CSCI 1450'}]",,,,,,,,"[{'CSCI 0450', 'CSCI 1450'}]",,,,"[{'CSCI 0450', 'CSCI 1450'}]",,,,
CSCI 2670,Operating Systems,,,[],,,,[],,,,"[{'CSCI 1310', 'CSCI 1330', 'CSCI 0330', 'CSCI 0300'}]",,,,"[{'CSCI 1310', 'CSCI 1330', 'CSCI 0330', 'CSCI 0300'}]",,,,
CSCI 2820,Algorithmic Foundations of Computational Biology,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}, {'CSCI 1810'}]",,,,,,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}, {'CSCI 1810'}]",,,,,,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}, {'CSCI 1810'}]"
CSCI 2951O,Foundations of Prescriptive Analytics,,,"[{'CSCI 1950S', 'CSCI 0300', 'CSCI 0330', 'CSCI 1330', 'CSCI 0320', 'CSCI 1310'}]",,,,"[{'CSCI 1340', 'CSCI 1950S', 'CSCI 0300', 'CSCI 0330', 'CSCI 1330', 'CSCI 0320', 'CSCI 1310'}]",,,,"[{'CSCI 1340', 'CSCI 1950S', 'CSCI 0300', 'CSCI 0330', 'CSCI 1330', 'CSCI 0320', 'CSCI 1310'}]",,,,"[{'CSCI 1340', 'CSCI 1950S', 'CSCI 0300', 'CSCI 0330', 'CSCI 1330', 'CSCI 0320', 'CSCI 1310'}]",,,,"[{'CSCI 1340', 'CSCI 1950S', 'CSCI 0300', 'CSCI 0330', 'CSCI 1330', 'CSCI 0320', 'CSCI 1310'}]"
CSCI 2952B,Topics in Computer Science Education Research,,,"[{['CSCI 1730', 'CSCI 1950Y'], 'CLPS 1951X'}]",,,,,,,,,,,,,,,,
CSCI 2952N,Advanced Topics in Deep Learning,,,"[{'CSCI 1470', 'CSCI 1430'}, {'CSCI 1950F', 'CSCI 1420'}]",,,,"[{'CSCI 1470', 'CSCI 1430'}, {'CSCI 1950F', 'CSCI 1420'}]",,,,,,,,"[{'CSCI 1470', 'CSCI 2470', 'CSCI 1430'}, {'CSCI 1950F', 'CSCI 1420'}]",,,,
CSCI 2952O,A Practical Introduction to Advanced 3D Robot Perception,,,[],,,,[],,,,,,,,,,,,
CSCI 0535,Linear Algebra for Machine Learning,,,,[],,,,,,,,,,,,,,,
CSCI 1260,Compilers and Program Analysis,,,,,"[{'CSCI 0300', 'CSCI 0220', 'CSCI 0330', 'CSCI 1330', 'CSCI 0320', 'CSCI 1310'}]",,,,"[{'CSCI 0300', 'CSCI 0220', 'CSCI 0330', 'CSCI 1330', 'CSCI 0320', 'CSCI 1310'}]",,,,"[{'CSCI 0300', 'CSCI 0220', 'CSCI 0330', 'CSCI 1330', 'CSCI 0320', 'CSCI 1310'}]",,,,"[{'CSCI 1340', 'CSCI 1950S', 'CSCI 0300', 'CSCI 0220', 'CSCI 0330', 'CSCI 1330', 'CSCI 0320', 'CSCI 1310'}]",,
CSCI 1300,User Interfaces and User Experience,,,,,"[{'CSCI 0160', 'CSCI 0200', 'CSCI 0180', 'CSCI 0190'}]",,,,,,"[{'CSCI 0200', 'CSCI 0160', 'CSCI 0320', 'CSCI 0190', 'CSCI 1340', 'CSCI 0180'}]",,,,"[{'CSCI 0200', 'CSCI 0160', 'CSCI 0190', 'CSCI 0180'}, {'CSCI 0320', 'CSCI 1340'}]",,,,
CSCI 1460,Computational Linguistics,,,,,[],,,,[],,,,[],,,,,,
CSCI 1951R,Introduction to Robotics,,,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}, {'CSCI 0220', 'CSCI 0450', 'CSCI 1450'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}, {'CSCI 0220', 'CSCI 0450', 'CSCI 1450'}]",,,,,,,,,,
CSCI 2230,Computer Graphics,,,,,[],,,,[],,,,[],,,,[],,
CSCI 2951E,Topics in Computer Systems Security,,,,,[],,,,,,,,[{'CSCI 1660'}],,,,,,
CSCI 2951I,Computer Vision for Graphics and Interaction,,,,,"[{'CSCI 1430', 'CLPS 1520', 'ENGN 1610', 'CSCI 2240', 'COGS 1200'}]",,,,,,,,"[{'CSCI 1430', 'CLPS 1520', 'ENGN 1610', 'CSCI 2240', 'COGS 1200'}]",,,,,,
CSCI 2952C,Learning with Limited Labeled Data,,,,,[],,,,,,,,,,,,[],,
CSCI 2952L,Special Topics in Secure Computation,,,,,[{'CSCI 1570'}],,,,,,,,,,,,,,
CSCI 2952Q,Robust Algorithms for Machine Learning,,,,,[],,,,"[{'CSCI 1950F', 'CSCI 1420'}]",,,,"[{'CSCI 1950F', 'CSCI 1420'}]",,,,,,
CSCI 2952R,Systems Transforming Systems,,,,,[],,,,,,,,[],,,,[],,
CSCI 0130,User Interfaces and User Experience,,,,,,,[],,,,,,,,,,,,
CSCI 1340,Introduction to Software Engineering,,,,,,,"[{'CSCI 0160', 'CSCI 0200', 'CSCI 0180', 'CSCI 0220', 'CSCI 0190', 'CSCI 0320'}]",,"[{'CSCI 0160', 'CSCI 0200', 'CSCI 0180', 'CSCI 0220', 'CSCI 0190', 'CSCI 0320'}]",,"[{'CSCI 0160', 'CSCI 0200', 'CSCI 0180', 'CSCI 0220', 'CSCI 0190', 'CSCI 0320'}]",,"[{'CSCI 0160', 'CSCI 0200', 'CSCI 0180', 'CSCI 0220', 'CSCI 0190', 'CSCI 0320'}]",,[],,[],,
CSCI 1515,Applied Cryptography,,,,,,,[],,,,"[{'CSCI 0220', 'CSCI 0200'}, {'CSCI 1950S', 'CSCI 0300', 'CSCI 0330', 'CSCI 1330', 'CSCI 1310'}]",,,,[],,,,"[{'CSCI 0220', 'CSCI 0200', 'CSCI 0190'}, {'CSCI 1950S', 'CSCI 0300', 'CSCI 0330', 'CSCI 1330', 'CSCI 1310'}]"
CSCI 1951Z,Fairness in Automated Decision Making,,,,,,,"[{'CSCI 1950F', 'CSCI 1420', 'DATA 0200'}]",,,,"[{'CSCI 1950F', 'CSCI 1420', 'DATA 0200'}]",,,,,,,,
CSCI 1952B,Responsible Computer Science in Practice,,,,,,,[],,,,[],,,,,,,,[]
CSCI 1952Q,Algorithmic Aspects of Machine Learning,,,,,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}, {'CSCI 0450', 'APMA 1650', 'CSCI 1450', 'APMA 1655'}, {'MATH 0520', 'MATH 0540', 'CSCI 0530'}]",,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}, {'CSCI 0450', 'APMA 1650', 'CSCI 1450', 'APMA 1655'}, {'MATH 0520', 'MATH 0540', 'CSCI 0530'}]",,,,,,,,
CSCI 1952X,Contemporary Digital Policy and Politics,,,,,,,[],,,,[],,,,[],,,,
CSCI 2300,Human-­Computer Interaction Seminar,,,,,,,[],,,,,,,,,,,,
CSCI 2500C,Graph Theory and Algorithms,,,,,,,[],,,,,,,,,,,,
CSCI 2660,Computer Systems Security,,,,,,,[],,,,[],,,,[],,,,[]
CSCI 2951K,Topics in Collaborative Robotics,,,,,,,"[{'CSCI 1420', 'CSCI 1480', 'CSCI 1460', 'CSCI 1950F', 'CSCI 1410'}]",,,,,,,,,,,,
CSCI 2952S,Topics in Cyber and Digital Policy,,,,,,,"[{'CSCI 1860', 'CSCI 1800', 'CSCI 1805', 'CSCI 1870'}]",,,,"[{'CSCI 1870', 'CSCI 1860', 'CSCI 1805', 'CSCI 1951F', 'CSCI 1800', 'CSCI 1950P'}]",,,,"[{'CSCI 1870', 'CSCI 1860', 'CSCI 1805', 'CSCI 1951F', 'CSCI 1800', 'CSCI 1950P'}]",,,,"[{'CSCI 1870', 'CSCI 1860', 'CSCI 1805', 'CSCI 1951F', 'CSCI 1800', 'CSCI 1950P'}]"
CSCI 1290,Computational Photography,,,,,,,,,[],,,,,,,,[],,
CSCI 1950T,Advanced Animation Production,,,,,,,,,[{'CSCI 1250'}],,,,,,,,,,
CSCI 1952C,Frontiers of Graph Algorithms Seminar,,,,,,,,,"[{'CSCI 1550', 'CSCI 1570'}]",,,,,,,,,,
CSCI 2590,Advanced Topics in Cryptography,,,,,,,,,[],,,,,,,,,,
CSCI 0500,"Data Structures, Algorithms, and Intractability: An Introduction",,,,,,,,,,,[],,,,[],,"[{'CSCI 0200', 'CSCI 0190'}, {'CSCI 0220', 'MATH 0540'}, {'APMA 1650'}]",,"[{'CSCI 0200', 'CSCI 0190'}, {'CSCI 0220', 'MATH 0540', 'MATH 0520'}, {'APMA 1650'}]"
CSCI 1952Y,Computer Architecture,,,,,,,,,,,"[{'CSCI 0300', 'CSCI 0330', 'CSCI 1310'}]",,,,"[{'CSCI 1950S', 'CSCI 0300', 'CSCI 0330', 'CSCI 1310'}]",,,,"[{'CSCI 1950S', 'CSCI 0300', 'CSCI 0330', 'CSCI 1310'}]"
CSCI 1952Z,Robots as a Medium: Creating Art with Teams of Robots,,,,,,,,,,,[],,[],,,,,,[]
CSCI 2340,Software Engineering,,,,,,,,,,,[],,[],,,,,,
CSCI 2450,Exchange Scholar Program,,,,,,,,,,,[],,,,[],,,,
CSCI 2500B,Optimization Algorithms for Planar Graphs,,,,,,,,,,,[{'CSCI 1570'}],,,,,,,,
CSCI 2951U,Topics in Software Security,,,,,,,,,,,"[{'CSCI 1951H', 'CSCI 1650', 'CSCI 1670'}]",,,,"[{'CSCI 1951H', 'CSCI 1650', 'CSCI 1670'}]",,,,
CSCI 2999A,"Cybersecurity Management Within Business, Government, and Non-Profit Organizations",,,,,,,,,,,[],,[],,,,[],,
CSCI 0410,Foundations of AI,,,,,,,,,,,,,"[{'CSCI 0200'}, {'CSCI 0220', 'APMA 1650', 'APMA 1655', 'CSCI 1410'}, {'MATH 0520*', 'MATH 0540*', 'CSCI 0530*'}]",,[],,[],,"[{'CSCI 0200', 'CSCI 0190'}, {'APMA 1655', 'CSCI 0220', 'APMA 1650', 'CSCI 0450', 'CSCI 1450'}, {'MATH 0520*', 'APMA 0260*', 'MATH 0540*', 'CSCI 0530*'}]"
CSCI 1411,Foundations in AI,,,,,,,,,,,,,"[{'CSCI 0200'}, {'CSCI 0220', 'APMA 1650', 'APMA 1655', 'CSCI 1410'}, {'MATH 0520*', 'MATH 0540*', 'CSCI 0530*'}]",,"[{'CSCI 0200', 'CSCI 0190'}, {'APMA 1655', 'CSCI 0220', 'APMA 1650', 'CSCI 0450', 'CSCI 1450'}, {'MATH 0520*', 'MATH 0540*', 'CSCI 0530*'}]",,"[{'CSCI 0200', 'CSCI 0190'}, {'APMA 1655', 'CSCI 0220', 'APMA 1650', 'CSCI 0450', 'CSCI 1450'}, {'MATH 0520*', 'APMA 0260*', 'MATH 0540*', 'CSCI 0530*'}]",,"[{'CSCI 0200', 'CSCI 0190'}, {'APMA 1655', 'CSCI 0220', 'APMA 1650', 'CSCI 0450', 'CSCI 1450'}, {'MATH 0520*', 'APMA 0260*', 'MATH 0540*', 'CSCI 0530*'}]"
CSCI 1953A,Accessible and Inclusive Cybersecurity and Privacy,,,,,,,,,,,,,[],,,,[],,
CSCI 2680,Computer Networks and the Internet,,,,,,,,,,,,,[{'CSCI 1680'}],,,,,,
CSCI 2690,Datacenter and Cloud Operating Systems,,,,,,,,,,,,,"[{'CSCI 1690', 'CSCI 1670'}]",,,,"[{'CSCI 1690', 'CSCI 1670'}]",,
CSCI 2952T,An Algorithmist's Toolkit,,,,,,,,,,,,,[{'CSCI 1570'}],,,,,,
CSCI 2952U,Beyond Worst Case Analysis of Algorithms,,,,,,,,,,,,,"[{'CSCI 1550', 'CSCI 1570'}]",,,,,,
CSCI 2952W,Critical Data and Machine Learning Studies,,,,,,,,,,,,,[],,,,,,
CSCI 2952X,Research Topics in Self Supervised Learning,,,,,,,,,,,,,[],,,,[],,
CSCI 1302,Intro to Sociotechnical Systems and HCI,,,,,,,,,,,,,,,[],,[],,[]
CSCI 1385,Distributed Systems Laboratory,,,,,,,,,,,,,,,[{'CSCI 1380*'}],,,,
CSCI 1390,Systems for Machine Learning,,,,,,,,,,,,,,,"[{'CSCI 1300', 'CSCI 0300', 'CSCI 0330', 'CSCI 1330', 'CSCI 1310'}, {'CSCI 1420', 'CSCI 0410', 'CSCI 2470', 'CSCI 1470', 'CSCI 1950F', 'CSCI 1410'}]",,,,
CSCI 1491,Fairness in Automated Decision Making,,,,,,,,,,,,,,,"[{'CSCI 1950F', 'CSCI 1420', 'DATA 0200'}]",,,,"[{'CSCI 1950F', 'CSCI 1420', 'DATA 0200'}]"
CSCI 1520,Algorithmic Aspects of Machine Learning,,,,,,,,,,,,,,,"[{'CSCI 0180', 'CSCI 0160', 'CSCI 0200', 'CSCI 0190'}, {'CSCI 0450', 'APMA 1650', 'CSCI 1450', 'APMA 1655'}, {'MATH 0520', 'MATH 0540', 'CSCI 0530'}]",,,,
CSCI 1640,AI and Security,,,,,,,,,,,,,,,"[{'CSCI 1420', 'CSCI 0410', 'CSCI 2470', 'CSCI 1411', 'CSCI 1470', 'CSCI 1410'}, {'CSCI 1510', 'CSCI 1660', 'CSCI 1515', 'CSCI 2660', 'CSCI 1650'}]",,"[{'CSCI 1420', 'CSCI 0410', 'CSCI 2470', 'CSCI 1411', 'CSCI 1470', 'CSCI 1950F', 'CSCI 1410'}, {'CSCI 1510', 'CSCI 1660', 'CSCI 1515', 'CSCI 2660', 'CSCI 1951H', 'CSCI 1650'}]",,
CSCI 1675,Designing High-Performance Network Systems,,,,,,,,,,,,,,,"[{'CSCI 1680', 'CSCI 1670'}]",,"[{'CSCI 2690', 'CSCI 1680', 'CSCI 1670', 'CSCI 2680', 'CSCI 2670', 'CSCI 1380'}]",,
CSCI 2222,Interpretability of Language Models,,,,,,,,,,,,,,,"[{'CSCI 1950F', 'CSCI 1420', 'CSCI 1470', 'CSCI 2470'}]",,,,
CSCI 2380,Distributed Systems With Laboratory,,,,,,,,,,,,,,,"[{'CSCI 0300', 'CSCI 0330', 'CSCI 1330', 'CSCI 0320', 'CSCI 1310'}]",,,,
CSCI 2402C,Reading the Large Language Models,,,,,,,,,,,,,,,[],,,,
CSCI 2840,Advanced Algorithms in Computational Biology and Medical Bioinformatics,,,,,,,,,,,,,,,[],,,,
CSCI 2952K,Topics in 3D Computer Vision and Deep Learning,,,,,,,,,,,,,,,[],,,,
CSCI 1715,Formal Proof and Verification,,,,,,,,,,,,,,,,,[],,
CSCI 1951Q,Topics in Programming Languages,,,,,,,,,,,,,,,,,"[{'CSCI 1260', 'CSCI 1730'}]",,
CSCI 1951Y,Using an Interactive Proof Assistant to do Mathematics,,,,,,,,,,,,,,,,,"[{'MATH 1530'}, {'CSCI 0111', 'CSCI 0150', 'CSCI 0170', 'CSCI 0190'}]",,
CSCI 1952A,Human-AI Interaction,,,,,,,,,,,,,,,,,[],,
CSCI 1952R,Systems Transforming Systems,,,,,,,,,,,,,,,,,[],,
CSCI 2200,Cybersecurity Law and Policy,,,,,,,,,,,,,,,,,[],,[]
CSCI 2952Y,Special Topics in Computational Design and Fabrication,,,,,,,,,,,,,,,,,[],,
APMA 0260,Linear Algebra and Multivariable Calculus for Applied Mathematicians,,,,,,,,,,,,,,,[],,[],,[]
APMA 0350,Applied Ordinary Differential Equations,[],,[],[],[],,[],[],[],,[],[],[],,[],[],[],,[]
APMA 0360,Applied Partial Differential Equations I,[],,[],,[],,[],,[],,[],,[],,[],[],[],,[]
APMA 1160,An Introduction to Numerical Optimization,[],,,,,,[],,[],,,,,,[],,,,[]
APMA 1170,Introduction to Computational Linear Algebra,[],,,,[],,,,[],,,,[],,,,[],,
APMA 1200,Operations Research: Probabilistic Models,,,[],,,,[],,,,[],,,,[],,,,[]
APMA 1210,Operations Research: Deterministic Models,[],,,,[],,,,[],,,,[],,,[],[],,
APMA 1360,Applied Dynamical Systems,,,[],,[],,,,,,[],,,,[],,,,[]
APMA 1650,Introduction to Probability and Statistics with Calculus,[],,[],,[],,[],,[],[],[],[],[],,[],,[],,[]
APMA 1655,Introduction to Probability and Statistics with Theory,[],,[],,[],,[],,[],,[],,[],,[],,[],,[]
APMA 1660,Statistical Inference II,,,[],,,,[],,,,[],,,,[],,,,[]
APMA 1670,,,,,,,,,,,,,,,,,,,,
APMA 1690,Computational Probability and Statistics,[],,,,[],,,,[],,,,[],,,,[],,
APMA 1710,Information Theory,,,[],,[],,,,,,[],,,,[],,[],,
APMA 1720,Monte Carlo Simulation with Applications to Finance,,,,,,,[],,,,[],,,,,,,,
APMA 1740,Recent Applications of Probability and Statistics,,,[],,,,[],,,,[],,,,[],,,,[]
APMA 1910,Race and Gender in the Scientific Community,[],,,,[],,,,[],,,,[],,,,[],,
APMA 1930W,Probabilities in Quantum Mechanics,,,,,[],,,,[],,,,,,[],,,,[]
APMA 1930X,"Probability, Optimization, and Stochastic Calculus",,,,,,,,,[],,,,[],,,,,,
CLPS 1211,,,,,,,,,,,,,,,,,,,,
CLPS 1291,"Computational Methods for Mind, Brain and Behavior",,,,,[],,,,[],,,,,,,,,,
CLPS 1342,Compositional Semantics,,,[],,,,,,,,[],,,,,,,,
CLPS 1350,,,,,,,,,,,,,,,,,,,,
CLPS 1491,,,,,,,,,,,,,,,,,,,,
CLPS 1520,,,,,,,,,,,,,,,,,,,,
CLPS 1950,"Deep Learning in Brains, Minds and Machines",,,[],,,,[],,,,[],,,,,,,,
CLPS 1951X,,,,,,,,,,,,,,,,,,,,
COGS 1200,,,,,,,,,,,,,,,,,,,,
DATA 0200,Data Science Fluency,,,[],,,,[],,,,[],,,,[],,,,[]
DATA 1030,Hands-on Data Science,[],,,,[],,,,[],,,,[],,,,[],,
DATA 1080,Large Language Models and Generative AI,,,,,,,,,,,,,[],,[],,,,
DATA 1340,Machine Learning for the Earth and Environment (EEPS 1340).,,,,,,,,,[],,,,,,[],,,,
DEVL 1810,,,,,,,,,,,,,,,,,,,,
ECON 1490,Theory of Market Design,,,,,[],,[],,,,[],,[],,[],,[],,
ECON 1870,Game Theory and Applications to Economics,,,,,[],,,,,,,,[],,,,[],,
EEPS 1340,Machine Learning for the Earth and Environment,,,,,,,,,[],,,,,,[],,,,
EEPS 1720,Tackling Climate Change with Machine Learning,,,,,,,[],,,,[],,,,,,,,
ENGN 1010,The Entrepreneurial Process,[],,[],,[],,[],,[],,[],,[],,[],,[],,[]
ENGN 1570,Linear System Analysis,[],,,,[],,,,[],,,,[],,,,[],,
ENGN 1580,Communication Systems,,,[],,,,[],,,,[],,,,[],,,,[]
ENGN 1600,Design and Implementation of Digital Integrated Circuits,,,,,,,,,,,,,,,[],,,,[]
ENGN 1610,Image Understanding,,,,,[],,,,[],,,,[],,,,[],,
ENGN 1630,Digital Electronics Systems Design,[],,,,[],,,,[],,,,[],,,,[],,
ENGN 1640,Design of Computing Systems,,,[],,,,[],,,,[],,,,[],,,,[]
ENGN 1650,Embedded Microprocessor Design,[],,,,[],,,,[],,,,[],,,,[],,
ENGN 1660,,,,,,,,,,,,,,,,,,,,
ENGN 1800,Social Impact of Emerging Technologies: The Role of Scientists and Engineers,,,,,,,,,[],,,,[],,,,,,
ENGN 1931J,Social Impact of Emerging Technologies – The Role of Scientists and Engineers,[],,,,[],,,,,,,,,,,,,,
ENGN 1931T,"Entrepreneurship Practicum: Starting, Running, and Scaling Ventures",[],,[],,[],,[],,,,[],,[],,[],,[],,[]
ENGN 2520,Pattern Recognition and Machine Learning,,,[],,,,,,,,[],,,,[],,,,[]
IAPA 1701A,Technology and Development,[],,,,,,,,,,,,,,,,,,
IAPA 1801,Science and Technology Policy in the Global South,[],,,,[],,,,,,[],,,,,,,,
MATH 0100,"Single Variable Calculus, Part II",[],,[],,[],,[],,[],,[],,[],,[],,[],,[]
MATH 0170,,,,,,,,,,,,,,,,,,,,
MATH 0180,Multivariable Calculus,[],,[],,[],,[],,[],,[],,[],,[],[],[],,[]
MATH 0190,"Single Variable Calculus, Part II (Physics/Engineering)",[],,,,[],,,,[],,,,[],,,,[],,
MATH 0200,Multivariable Calculus (Physics/Engineering),[],,[],,[],,[],,[],,[],,[],,[],,[],,[]
MATH 0350,Multivariable Calculus With Theory,[],,,,[],,,,[],,,,[],,,,[],,
MATH 0520,Linear Algebra,[],,[],[],[],,[],[],[],,[],[],[],,[],,[],,[]
MATH 0530,,,,,,,,,,,,,,,,,,,,
MATH 0540,Linear Algebra With Theory,[],,[],,[],,[],,[],,[],,[],,[],,[],,[]
MATH 0750,Introduction to Higher Mathematics,,,,,,,,,[],,,,[],,,,,,
MATH 1010,Analysis: Functions of One Variable,,,[],,,,[],,,,[],,,,[],,[],,[]
MATH 1210,Probability,,,,,,,,,,,,,[],,,,[],,
MATH 1220,Mathematical Statistics,,,,,,,,,,,,,,,,,,,[]
MATH 1530,Abstract Algebra,[],,[],,[],,[],,[],,[],,[],,[],,[],,[]
MATH 1610,Probability,[],,,,[],,,,[],,,,,,,,,,
MATH 1620,Mathematical Statistics,,,[],,,,[],,,,,,,,,,,,
MUSC 1210,Seminar in Electronic Music: Real-Time Systems,,,[],,[],,,,[],,,,[],,,,[],,
NEUR 1440,Mechanisms and Meaning of Neural Dynamics,[],,,,[],,,,[],,,,[],,,,[],,
NEUR 1660,Neural Computation in Learning and Decision-Making,,,[],,,,[],,,,,,,,[],,,,[]
PHIL 1630,Mathematical Logic,,,,,[],,,,,,,,[],,,,,,
PHIL 1635,Advanced Deductive Logic,,,[],,,,,,[],,,,,,,,,,
PHIL 1855,,,,,,,,,,,,,,,,,,,,
PHIL 1880,,,,,,,,,,,,,,,,,,,,
PHP 1855,Infectious Disease Modeling,,,,,,,,,,,,,[],,,,[],,
PHP2630,,,,,,,,,,,,,,,,,,,,
PHP2650,,,,,,,,,,,,,,,,,,,,
PHYS 1600,Computational Physics,,,,,,,[],,,,[],,,,[],,,,[]
PHYS 2550,Applied Machine Learning and AI,,,,,,,,,,,[],,,,[],,[],,
PLCY 1702X,,,,,,,,,,,,,,,,,,,,
